"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"1982-01-04T05:00:00.000Z",0.09786990284919739,0.20681099593639374,0.09159970283508301,0.19259999692440033,337494960,"AFL","yearly","Insurance","0.693561574402295"
"1983-01-03T05:00:00.000Z",0.19573000073432922,0.30493900179862976,0.18939000368118286,0.30306100845336914,365365440,"AFL","yearly","Insurance","0.45331864987731685"
"1984-01-03T05:00:00.000Z",0.29361099004745483,0.4166699945926666,0.22920000553131104,0.38752999901771545,338983200,"AFL","yearly","Insurance","0.24585912934428905"
"1985-01-02T05:00:00.000Z",0.38960000872612,0.7781199812889099,0.38126999139785767,0.6906700134277344,633402220,"AFL","yearly","Insurance","0.5778688977792651"
"1986-01-02T05:00:00.000Z",0.699999988079071,1.2458699941635132,0.6906700134277344,0.8666700124740601,610015480,"AFL","yearly","Insurance","0.226996135484954"
"1987-01-02T05:00:00.000Z",0.8999999761581421,1.2333300113677979,0.6583330035209656,0.9416670203208923,790579500,"AFL","yearly","Insurance","0.0829934345933664"
"1988-01-04T05:00:00.000Z",0.949999988079071,1.13332998752594,0.7666670083999634,0.9166669845581055,396619515,"AFL","yearly","Insurance","-0.026907481691263068"
"1989-01-03T05:00:00.000Z",0.8999999761581421,1.5,0.8916670083999634,1.2000000476837158,1041279105,"AFL","yearly","Insurance","0.2693326267294131"
"1990-01-02T05:00:00.000Z",1.1749999523162842,1.283329963684082,0.8083329796791077,1.274999976158142,534876000,"AFL","yearly","Insurance","0.060624563380509325"
"1991-01-02T05:00:00.000Z",1.25832998752594,2.075000047683716,1.1916699409484863,1.9916599988937378,589404000,"AFL","yearly","Insurance","0.4460223013971876"
"1992-01-02T05:00:00.000Z",2,2.325000047683716,1.600000023841858,2.299999952316284,529044015,"AFL","yearly","Insurance","0.14394064089497297"
"1993-01-04T05:00:00.000Z",2.316659927368164,2.833329916000366,2.0625,2.375,537869715,"AFL","yearly","Insurance","0.03208833528355106"
"1994-01-03T05:00:00.000Z",2.375,3.0104100704193115,2.1041600704193115,2.6666600704193115,552120012,"AFL","yearly","Insurance","0.1158293419293041"
"1995-01-03T05:00:00.000Z",2.6666600704193115,3.7291600704193115,2.65625,3.625,624944424,"AFL","yearly","Insurance","0.3070275088907294"
"1996-01-02T05:00:00.000Z",3.6041600704193115,5.5,3.53125,5.34375,525281200,"AFL","yearly","Insurance","0.3880733653962951"
"1997-01-02T05:00:00.000Z",5.3125,7.234379768371582,4.6875,6.390620231628418,489776000,"AFL","yearly","Insurance","0.17890367282886385"
"1998-01-02T05:00:00.000Z",6.375,11.328100204467773,5.671879768371582,10.968799591064453,506580800,"AFL","yearly","Insurance","0.5402235152468071"
"1999-01-04T05:00:00.000Z",10.984399795532227,14.1875,9.75,11.796899795532227,695141200,"AFL","yearly","Insurance","0.07278192598147015"
"2000-01-03T05:00:00.000Z",11.734399795532227,18.734399795532227,8.390620231628418,18.046899795532227,872553600,"AFL","yearly","Insurance","0.42513714578677314"
"2001-01-02T05:00:00.000Z",18.046899795532227,18.046899795532227,11.5,12.279999732971191,952387000,"AFL","yearly","Insurance","-0.3850020125728683"
"2002-01-02T05:00:00.000Z",12.104999542236328,16.725000381469727,11.550000190734863,15.0600004196167,958620000,"AFL","yearly","Insurance","0.20407034926076248"
"2003-01-02T05:00:00.000Z",15.260000228881836,18.454500198364258,14,18.09000015258789,960710772,"AFL","yearly","Insurance","0.18331705760739234"
"2004-01-02T05:00:00.000Z",18.094999313354492,21.299999237060547,16.924999237060547,19.920000076293945,811837600,"AFL","yearly","Insurance","0.09636494814433542"
"2005-01-03T05:00:00.000Z",20.06999969482422,24.825000762939453,17.75,23.209999084472656,824131200,"AFL","yearly","Insurance","0.15285892485449226"
"2006-01-03T05:00:00.000Z",23.325000762939453,24.700000762939453,20.815000534057617,23,884513400,"AFL","yearly","Insurance","-0.009088964911811954"
"2007-01-03T05:00:00.000Z",23.010000228881836,31.954999923706055,22.59000015258789,31.315000534057617,1115648878,"AFL","yearly","Insurance","0.3086030171025969"
"2008-01-02T05:00:00.000Z",31.235000610351562,34.404998779296875,14.84000015258789,22.920000076293945,1973414896,"AFL","yearly","Insurance","-0.31208733785650183"
"2009-01-02T05:00:00.000Z",23.174999237060547,23.875,5.414999961853027,23.125,3614216100,"AFL","yearly","Insurance","0.00890438822324381"
"2010-01-04T05:00:00.000Z",23.25,29.155000686645508,19.954999923706055,28.21500015258789,1934470958,"AFL","yearly","Insurance","0.198939473430656"
"2011-01-03T05:00:00.000Z",28.489999771118164,29.770000457763672,15.625,21.6299991607666,2169173286,"AFL","yearly","Insurance","-0.265772555663688"
"2012-01-03T05:00:00.000Z",22.239999771118164,27.46500015258789,19.0674991607666,26.559999465942383,1573701274,"AFL","yearly","Insurance","0.20532510333518517"
"2013-01-02T05:00:00.000Z",27.19499969482422,33.810001373291016,24.086200714111328,33.400001525878906,1336204412,"AFL","yearly","Insurance","0.22914964116700906"
"2014-01-02T05:00:00.000Z",33.314998626708984,33.34700012207031,27.4950008392334,30.545000076293945,1007761010,"AFL","yearly","Insurance","-0.0893549370681651"
"2015-01-02T05:00:00.000Z",30.75,33.26499938964844,25.704999923706055,29.950000762939453,1080560130,"AFL","yearly","Insurance","-0.019671658564256473"
"2016-01-04T05:00:00.000Z",29.395000457763672,37.25,27.28499984741211,34.79999923706055,1054285758,"AFL","yearly","Insurance","0.1500880148216516"
"2017-01-03T05:00:00.000Z",35.04499816894531,44.904998779296875,33.25,43.88999938964844,887096030,"AFL","yearly","Insurance","0.23206912493686918"
"2018-01-02T05:00:00.000Z",44.18000030517578,48.1870002746582,41.40999984741211,45.560001373291016,920388900,"AFL","yearly","Insurance","0.03734367892770267"
"2019-01-02T05:00:00.000Z",44.59000015258789,57.18000030517578,44.279998779296875,52.900001525878906,790196601,"AFL","yearly","Insurance","0.14937319898739235"
"2020-01-02T05:00:00.000Z",53.040000915527344,53.459999084472656,23.06999969482422,44.470001220703125,1021641627,"AFL","yearly","Insurance","-0.17358853573620384"
